,Games,ReleaseDate,Rating,Recommendations,Owners,CategoryInAppPurchase,GenreIsIndie,GenreIsAction,GenreIsAdventure,GenreIsCasual,GenreIsStrategy,GenreIsRPG,GenreIsSimulation,GenreIsEarlyAccess,GenreIsFreeToPlay,GenreIsSports,GenreIsRacing,GenreIsMassivelyMultiplayer,PriceInitial,PriceFinal,RevenueMillions
10263,Hoops VR,Jun 20 2016,0,0,2152,False,False,False,False,False,False,False,True,False,False,True,False,False,9.99,9.99,0.02149848
10266,Octoshield VR,Jun 14 2016,0,0,1793,False,True,True,False,False,False,False,True,True,False,True,False,False,4.99,4.99,0.00894707
10269,JDM Tuner Racing,Jun 7 2016,0,147,99360,False,False,True,False,False,False,False,True,False,False,True,True,False,0.99,0.99,0.09836639999999999
10272,Ping Pong Waves VR,Jun 20 2016,0,204,15603,False,False,False,False,True,False,False,True,True,False,True,False,False,4.99,4.99,0.07785897
10285,LOKA - League of keepers Allysium,Aug 2 2016,0,0,1255,False,True,True,False,False,True,True,False,True,False,True,False,True,29.99,29.99,0.037637449999999996
10365,Aiball,Jun 22 2016,0,0,1973,False,True,True,True,True,False,False,True,True,False,True,False,False,1.99,1.99,0.00392627
10389,Zero-G VR,Jun 16 2016,0,140,5201,False,True,False,True,True,False,False,True,False,False,True,True,False,4.99,4.99,0.025952990000000002
10392,Beeftacular,Aug 26 2016,0,0,0,False,True,True,False,True,False,False,False,False,False,True,True,False,5.99,5.99,0.0
10403,CapRiders: Euro Soccer,Jun 18 2016,0,0,1077,False,True,False,False,False,False,False,False,True,False,True,False,False,6.99,6.99,0.00752823
10408,Pixel Cup Soccer 17,Aug 4 2016,0,0,6815,False,True,True,False,True,False,False,False,True,False,True,False,False,9.99,9.99,0.06808185
10419,VR Ping Pong,Sep 13 2016,0,0,4663,False,True,False,False,True,False,False,True,False,False,True,False,False,6.99,6.99,0.032594370000000004
10430,World VR Competition,Aug 5 2016,0,0,0,False,False,False,False,True,False,False,False,True,False,True,False,False,14.99,14.99,0.0
10441,VR Disc Golf,Jul 18 2016,0,0,0,False,True,True,False,True,True,False,True,False,False,True,False,False,9.99,9.99,0.0
10457,The Thrill of the Fight - VR Boxing,Jul 1 2016,0,116,8609,False,False,True,False,False,False,False,False,True,False,True,False,False,9.99,9.99,0.08600391
10464,Bowl VR,Jun 24 2016,0,0,0,False,False,False,False,True,False,False,True,False,False,True,False,False,6.99,6.99,0.0
10466,VR Boxing Workout,Jul 10 2016,0,0,0,False,False,False,False,False,False,False,True,False,False,True,False,False,7.99,7.99,0.0
10483,VeeR Pong,Jul 19 2016,0,0,533,False,False,False,False,False,False,False,False,True,False,True,False,False,9.99,9.99,0.00532467
10489,Table Tennis VR,Jul 6 2016,0,0,0,False,True,False,False,True,True,False,True,True,False,True,False,False,4.99,4.99,0.0
10506,Baskhead,Jul 19 2016,0,0,0,False,False,True,False,True,False,False,False,False,False,True,False,False,4.99,4.99,0.0
10515,Lance A Lot,Oct 18 2016,0,0,0,False,True,True,False,False,False,False,False,False,False,True,False,False,0.0,0.0,0.0
10526,Paddle Up,Aug 24 2016,0,105,6457,False,True,False,False,False,False,False,False,True,False,True,False,False,9.99,9.99,0.06450543
10532,RC Racing Off Road 2.0,Jul 1 2016,0,0,0,False,False,False,False,False,False,False,True,False,False,True,True,False,12.99,12.99,0.0
10559,Nothin But Net,Coming Soon,0,0,0,False,False,False,False,True,False,False,True,False,False,True,False,False,0.0,0.0,0.0
10592,GravPool,Aug 29 2016,0,0,0,False,True,False,False,True,False,False,False,False,False,True,False,False,8.99,8.99,0.0
10600,Safety First!,Sep 8 2016,0,0,2870,False,True,False,False,True,False,False,True,False,False,True,False,False,2.99,2.99,0.008581300000000002
10631,Mind Spheres,Jul 8 2016,0,0,10940,False,True,False,False,True,False,False,False,False,False,True,False,False,1.99,0.49,0.005360599999999999
10636,DUO,Jul 7 2016,0,0,0,False,True,True,False,True,False,False,False,False,False,True,False,False,14.99,14.99,0.0
10637,Pro Strategy Football 2016,Sep 6 2016,0,0,535,False,True,False,False,False,True,False,True,False,False,True,False,False,34.99,34.99,0.01871965
10680,Glider Island,Sep 3 2016,0,0,0,False,False,True,True,False,False,False,True,True,False,True,False,False,9.99,9.99,0.0
10686,VRMultigames,Jul 25 2016,0,0,47707,False,True,True,False,True,False,False,False,False,True,True,False,False,0.0,0.0,0.0
10693,Limberjack,Sep 1 2016,0,0,23136,False,False,False,False,False,False,False,True,False,False,True,False,False,0.0,0.0,0.0
10694,Jockey Rush,Jul 15 2016,0,0,0,False,True,True,False,False,True,False,True,False,False,True,True,False,19.99,19.99,0.0
10697,GI Racing 2.0,Jul 22 2016,0,0,0,False,True,False,False,False,False,False,True,True,False,True,True,False,9.99,9.99,0.0
10705,Football VR,Jul 14 2016,0,0,0,False,True,True,False,True,False,False,True,False,False,True,False,False,1.99,1.99,0.0
10711,Mount Wingsuit,Aug 25 2016,0,0,1614,False,True,True,False,False,False,False,True,False,False,True,False,False,14.99,14.99,0.02419386
10714,Axis Football 2016,Jul 29 2016,0,0,1435,False,False,False,False,False,False,False,True,False,False,True,False,False,19.99,19.99,0.028685649999999997
10715,Space Ribbon,Aug 5 2016,0,0,1077,False,True,True,False,True,False,False,True,True,False,True,True,False,12.99,12.99,0.01399023
10768,Pixel Puzzles Ultimate - Puzzle Pack: Reptiles,Sep 29 2016,0,0,0,False,True,True,False,True,True,False,True,False,False,True,False,False,0.0,0.0,0.0
10804,Candy Smash VR,Jul 26 2016,0,0,5022,False,True,True,False,True,False,False,True,False,False,True,False,False,9.99,9.99,0.05016978
10832,MXGP2 - The Official Motocross Videogame Compact,Sep 8 2016,0,0,1255,False,False,False,False,False,False,False,True,False,False,True,True,False,9.99,9.99,0.01253745
10840,King of Spin VR,Sep 5 2016,0,0,0,False,False,True,False,True,False,False,True,True,False,True,False,False,29.99,29.99,0.0
10847,Fire Farm VR,Jul 22 2016,0,0,0,False,True,True,False,True,False,False,True,False,False,True,False,False,4.99,4.99,0.0
10869,Pong Champion VR,Jul 26 2016,0,0,0,False,True,True,False,True,False,False,True,True,False,True,False,False,9.99,9.99,0.0
10871,Baseball Mogul Diamond,Aug 9 2016,0,0,5560,False,False,False,False,True,True,False,True,False,False,True,False,False,14.99,14.99,0.0833444
10904,CrapsVR,Aug 4 2016,0,0,0,False,False,False,False,True,True,False,True,False,False,True,False,False,9.99,9.99,0.0
10920,Super VR Trainer,Aug 31 2016,0,0,717,False,True,True,False,True,False,False,False,True,False,True,False,False,9.99,9.99,0.00716283
10928,Lethal Brutal Racing,Aug 5 2016,0,0,27799,False,False,True,False,False,False,False,False,False,False,True,True,False,5.99,5.99,0.16651601000000002
10950,Worldy Cup,Aug 10 2016,0,0,0,False,True,True,False,False,False,False,False,True,False,True,False,False,9.99,9.99,0.0
10952,Power Link VR,Sep 9 2016,0,0,0,False,True,False,False,True,False,False,True,False,False,True,False,False,4.99,4.49,0.0
10978,DodgeBall Blitz,Sep 2 2016,0,0,0,False,True,True,False,False,False,False,False,True,False,True,False,False,14.99,14.99,0.0
11003,Fancy Skiing VR,Aug 9 2016,0,0,3587,False,False,False,True,False,False,False,False,False,False,True,False,False,9.99,9.99,0.03583413
11063,Football Mogul 15,Sep 6 2016,0,0,3408,False,False,False,False,True,True,False,True,False,False,True,False,False,14.99,14.99,0.05108592
11168,Volleyball Unbound - Pro Beach Volleyball,Oct 2016,0,0,0,False,False,False,False,False,False,False,False,True,False,True,False,False,0.0,0.0,0.0
11197,Virtual Islands,Sep 9 2016,0,0,0,False,False,False,False,True,False,False,False,True,False,True,False,False,1.99,1.99,0.0
11198,SPACE DVRTS,Aug 23 2016,0,0,0,False,False,True,False,False,False,False,False,True,False,True,False,False,9.99,9.99,0.0
11479,Tuebor,Sep 14 2016,0,0,19370,True,True,True,False,True,False,True,False,True,True,True,False,True,0.0,0.0,0.0
11564,Footbrawl Playground,Sep 1 2016,0,0,803,False,True,True,False,True,False,False,False,True,False,True,False,False,5.99,5.99,0.00480997
11565,Bomb U!,Sep 2016,0,0,4842,False,True,True,False,True,False,False,False,False,False,True,False,False,0.0,0.0,0.0
11584,Sword Master VR,September 2016,0,0,3766,False,True,True,False,False,False,False,True,False,False,True,False,False,0.0,0.0,0.0
11605,Brawlderdash,Sep 14 2016,0,0,533,False,True,False,False,False,False,False,False,False,False,True,False,False,2.99,2.99,0.0015936700000000002
11650,JUST BAT (VR CRICKET),Sep 12 2016,0,0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,12.99,12.99,0.0
11651,Very Real Chess,Sep 2016,0,0,533,False,True,False,False,False,True,False,True,False,False,True,False,False,0.0,0.0,0.0
11666,Adventurous Life VR,Sep 16 2016,0,0,533,False,True,True,True,False,False,False,True,False,False,True,False,True,19.99,17.79,0.00948207
11680,PITCH-HIT,Sep 23 2016,0,0,533,False,True,True,False,False,True,False,True,False,False,True,False,False,0.0,0.0,0.0
11695,Tennis Elbow Manager,Sep 16 2016,0,0,1067,False,False,False,False,False,False,False,False,False,False,True,False,False,0.0,0.0,0.0
11742,Impossiball, ,0,0,5919,False,True,True,False,True,False,False,False,True,False,True,False,False,0.0,0.0,0.0
11747,NBA 2K17,Sep 20 2016,0,1663,153165,False,False,False,False,False,False,False,False,False,False,True,False,False,59.99,59.99,9.18836835
11756,Chalo Chalo,Oct 24 2016,0,0,0,False,True,False,False,False,True,False,False,True,False,True,True,False,0.0,0.0,0.0
11781,Big Buck Hunter Arcade,Oct 25 2016,0,0,0,False,False,True,False,False,True,False,True,False,False,True,False,False,0.0,0.0,0.0
11782,Pro Evolution Soccer 2017,Sep 14 2016,69,1057,92724,True,False,False,False,False,False,False,False,False,False,True,False,False,39.99,39.99,3.70803276
11807,Infinite Air with Mark McMorris,Oct 25 2016,0,0,2675,False,False,False,False,False,False,False,True,False,False,True,False,False,0.0,0.0,0.0
11820,Crazy Fun - FootRock,Oct 7 2016,0,0,2152,False,True,True,True,False,False,False,False,False,False,True,False,False,0.0,0.0,0.0
11826,Autumn Park Mini Golf,Sep 16 2016,0,0,808,False,False,False,False,True,False,False,False,False,False,True,False,False,0.99,0.99,0.00079992
11827,Laser Lasso BALL,Sep 20 2016,0,0,0,False,True,True,False,False,False,False,False,True,False,True,False,False,3.99,3.99,0.0
11845,Riding Club Championships,Sep 27 2016,0,0,62593,True,False,True,False,False,False,False,False,False,True,True,True,False,0.0,0.0,0.0
11849,Soccer Manager 2017,Sep 16 2016,0,135,217551,True,True,False,False,False,True,False,False,False,True,True,False,False,0.0,0.0,0.0
11854,Retro Football Boss,Sep 12 2016,0,0,0,False,True,False,False,False,True,False,True,True,False,True,False,False,11.99,11.99,0.0
11863,Maximum Archery The Game,Oct 3 2016,0,0,0,False,True,True,True,True,True,False,True,False,False,True,False,False,0.0,0.0,0.0
11878,Oniris Basket VR,Sep 17 2016,0,0,539,False,False,False,False,False,False,False,False,True,False,True,False,False,3.99,3.99,0.0021506100000000003
11881,Balls! Virtual Reality Cricket,Sep 2016,0,0,0,False,False,False,False,False,False,False,False,True,False,True,False,False,0.0,0.0,0.0
11897,Pong It! VR,Sep 19 2016,0,0,0,False,False,False,False,True,False,False,True,True,False,True,False,False,4.99,4.99,0.0
11903,SnookerWorld-Best online multiplayer snooker game!,Sep 15 2016,0,0,23495,True,True,False,False,True,False,False,True,False,True,True,False,False,0.0,0.0,0.0
11914,Ceggtcher VR,Sep 27 2016,0,0,0,False,True,True,False,True,False,False,True,False,False,True,False,False,4.99,4.99,0.0
11928,Awesome Obstacle Challenge,Sep 22 2016,0,0,0,False,True,True,False,False,False,False,False,True,False,True,True,False,7.99,7.99,0.0
11971,Golf Pro VR,Sep 19 2016,0,0,0,False,False,False,False,False,False,False,False,True,False,True,False,False,19.99,19.99,0.0
12011,Egg Time,Sep 19 2016,0,0,19190,False,True,True,False,True,False,False,False,False,True,True,False,False,0.0,0.0,0.0
12081,Blockpocalypse,Oct 5 2016,0,0,808,False,True,True,False,True,False,False,False,True,False,True,False,False,9.99,9.99,0.00807192
12091,Infinite Minigolf,Oct 6 2016,0,0,0,False,True,False,False,True,False,False,False,True,False,True,False,False,14.99,14.99,0.0
12104,High Octane Drift,Oct 14 2016,0,698,443532,True,False,False,False,False,False,False,True,True,True,True,True,False,0.0,0.0,0.0
12106,Winning Putt,Oct 25 2016,0,0,88240,True,False,False,False,False,False,False,True,False,True,True,False,True,0.0,0.0,0.0
12122,Birdsketball,Oct 8 2016,0,0,0,False,True,True,False,False,False,False,False,True,False,True,False,False,4.99,4.99,0.0
12140,Hat Trick Header,Oct 4 2016,0,0,0,False,False,True,False,True,False,False,False,False,False,True,False,False,9.99,9.99,0.0
12144,The Golf Club VR,Oct 19 2016,0,0,3587,False,True,False,False,False,False,False,True,True,False,True,False,False,24.99,21.24,0.07618787999999999
12192,World of Golf,Oct 6 2016,0,0,533,False,True,False,False,True,False,False,True,True,False,True,False,False,14.99,14.99,0.00798967
12199,Aviators,Winter 2016,0,0,0,False,True,True,False,True,False,False,False,True,False,True,False,False,0.0,0.0,0.0
12238,The Fishing Club 3D,Dec 5 2016,0,0,0,True,False,False,False,True,False,False,False,False,True,True,False,False,0.0,0.0,0.0
12240,Polywings,Oct 3 2016,0,0,0,False,True,True,False,True,False,False,True,True,False,True,False,False,4.99,4.99,0.0
12260,Boxing Saga,Oct 20 2016,0,0,0,False,False,True,False,False,False,False,False,False,False,True,False,False,4.99,4.99,0.0
12278,Basketball Babe,Oct 2 2016,0,0,0,False,False,True,False,True,False,False,False,False,False,True,False,False,19.99,19.99,0.0
12291,12 orbits,Oct 24 2016,0,0,1973,False,True,True,False,True,False,False,False,False,False,True,False,False,1.99,1.49,0.00293977
12351,Fire in the Goal,Oct 28 2016,0,0,897,False,True,True,False,True,False,False,False,True,False,True,False,False,0.0,0.0,0.0
12384,JumpBall,Oct 24 2016,0,0,4125,False,True,False,False,True,False,False,False,False,False,True,False,False,1.99,1.99,0.00820875
12403,TURGUL: RAPID FIGHTING,2016,0,0,0,False,True,True,True,True,False,False,False,False,False,True,False,False,0.0,0.0,0.0
12405,City Climber,Q4  of 2016,0,0,0,False,True,True,True,False,False,False,True,False,False,True,False,False,0.0,0.0,0.0
12452,Extreme Skiing VR,Oct 24 2016,0,0,0,False,False,False,True,False,False,False,False,False,False,True,False,False,7.99,7.99,0.0
12458,Drift GEAR Racing Free,Oct 21 2016,0,0,27261,False,True,False,False,False,False,False,False,False,True,True,True,False,0.0,0.0,0.0
12461,Head It!: VR Soccer Heading Game,Oct 19 2016,0,0,533,False,False,True,False,True,False,False,False,False,False,True,False,False,5.99,4.79,0.00255307
12474,Dream UniVRse,Early Access coming soon,0,0,0,False,True,True,False,True,False,False,False,False,False,True,False,False,0.0,0.0,0.0
12517,Pixel Soccer,Jun 1 2017,0,0,0,False,True,True,False,False,False,False,False,True,False,True,False,False,0.0,0.0,0.0
12523,Project CARS - Pagani Edition,Oct 28 2016,0,250,342378,False,False,False,False,False,False,False,True,False,False,True,True,False,0.0,0.0,0.0
12533,Franchise Hockey Manager 3,Oct 31 2016,0,0,1076,False,True,False,False,False,True,False,True,False,False,True,False,False,0.0,0.0,0.0
12648,XField Paintball 3,December 2016,0,0,0,False,False,True,False,False,False,False,True,False,False,True,False,False,0.0,0.0,0.0
12657,Motorsport Manager,Nov 9 2016,82,1150,52908,False,False,False,False,False,True,False,True,False,False,True,True,False,34.99,34.99,1.8512509200000002
12689,Steep,Dec 2 2016,0,659,22060,False,False,True,False,False,False,False,False,False,False,True,False,False,59.99,59.99,1.3233794
12694,Arcade Saga,Dec 8 2016,0,0,533,False,False,True,False,True,False,False,False,False,False,True,False,False,29.99,29.99,0.01598467
12735,Fist of Physics,Dec 15 2016,0,0,0,False,True,True,False,False,False,False,False,True,False,True,False,False,0.0,0.0,0.0
12743,ATV Quadracer Ultimate,Nov 18 2016,0,0,0,False,False,False,False,False,False,False,True,False,False,True,True,False,12.99,12.99,0.0
12750,Team Racing League,Coming Soon,0,0,0,False,True,True,False,False,False,False,False,True,False,True,True,False,0.0,0.0,0.0
12756,Bicyclism EP,Nov 14 2016,0,0,533,False,True,True,False,False,False,False,True,False,False,True,True,False,7.99,7.99,0.00425867
12794,theHunter(tm): Call of the Wild,Spring 2017,0,0,1600,False,False,False,True,False,False,False,True,False,False,True,False,False,0.0,0.0,0.0
12797,NBA 2KVR Experience,Nov 21 2016,0,0,717,False,False,False,False,True,False,False,False,False,False,True,False,False,14.99,14.99,0.01074783
12830,SQUAKE,Dec 2016,0,0,717,False,True,True,False,False,False,False,True,False,False,True,True,True,0.0,0.0,0.0
12831,Handball 17,Nov 15 2016,0,0,535,False,False,False,False,False,False,False,False,False,False,True,False,False,44.99,44.99,0.02406965
12845,Rugby Union Team Manager 2017,Nov 25 2016,0,0,1067,False,False,False,False,False,False,False,True,False,False,True,False,False,39.99,39.99,0.04266933
12849,Virtual-O,Dec 7 2016,0,0,533,False,False,False,False,False,False,False,True,True,False,True,False,False,39.99,39.99,0.02131467
12856,Total Extreme Wrestling,Dec 2 2016,0,0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,19.99,19.99,0.0
12866,Header Goal VR: Being Axel Rix,Nov 18 2016,0,0,0,False,True,True,False,False,False,False,True,True,False,True,False,False,9.99,9.99,0.0
12888,3D Chess,Dec 6 2016,0,0,0,False,False,False,False,True,True,False,True,False,False,True,False,False,9.99,7.99,0.0
12901,VR Swing Table Tennis Oculus,Dec 9 2016,0,0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,0.0,0.0,0.0
12912,Clazer,Dec 2016,0,0,0,False,False,False,False,False,False,False,True,True,False,True,False,False,0.0,0.0,0.0
12924,PRO EVOLUTION SOCCER 2017 TRIAL EDITION,Nov 23 2016,0,142,61517,False,False,False,False,False,False,False,False,False,False,True,False,False,0.0,0.0,0.0
12940,Kickoff Legends,Dec 2016,0,0,0,False,False,False,False,True,False,False,True,False,True,True,False,True,0.0,0.0,0.0
12942,HandPass VR,Nov 24 2016,0,0,0,False,True,False,False,False,False,False,False,False,False,True,False,False,10.99,10.99,0.0
12957,Draft Day Sports: Pro Basketball 2017,Nov 17 2016,0,0,0,False,True,False,False,False,True,False,True,False,False,True,False,False,34.99,34.99,0.0
12980,Fatal Gem VR(The First Match-3 VR Game),Nov 23 2016,0,0,0,False,True,False,False,True,True,False,True,False,False,True,False,False,9.99,9.99,0.0
12982,BOTOLO,December 15 2016,0,0,0,False,True,True,False,False,False,False,False,False,False,True,False,False,0.0,0.0,0.0
12988,Acro Storm,Dec 14 2016,0,0,0,False,True,False,False,False,False,False,False,True,False,True,True,False,0.0,0.0,0.0
13006,Front Office Football Eight,Nov 23 2016,0,0,717,False,False,False,False,False,False,False,False,False,False,True,False,False,29.99,29.99,0.021502829999999997
13038,RoboSports VR,Nov 7 2016,0,0,10044,False,False,False,False,False,False,False,False,True,False,True,False,False,0.0,0.0,0.0
13086,Pro Skater 2D,Nov 2 2016,0,0,1973,False,True,False,False,False,False,False,True,False,False,True,False,False,0.99,0.99,0.00195327
13097,Doomsday Survival:Training,Nov 30 2016,0,0,0,False,True,True,False,True,False,False,False,False,False,True,False,False,9.99,9.99,0.0
13111,Fantasy Fairways,Early 2017,0,0,0,False,True,False,False,True,False,False,False,True,False,True,False,False,0.0,0.0,0.0
13121,Alpine Ski VR,Dec 16 2016,0,0,0,False,False,False,False,True,False,False,False,False,False,True,True,False,0.0,0.0,0.0
13126,Drift King: Survival,Nov 24 2016,0,0,0,False,True,False,False,False,False,False,True,False,False,True,True,True,11.99,11.99,0.0
13134,Hot Squat,Nov 22 2016,0,0,9685,False,True,False,False,False,False,False,True,False,False,True,False,False,0.0,0.0,0.0
13160,Final Goalie: Football simulator,Nov 17 2016,0,0,2152,False,True,True,False,True,False,False,True,False,False,True,False,False,9.99,9.99,0.02149848
13199,Off-Road Paradise: Trial 4x4,Dec 9 2016,0,0,0,False,True,True,True,True,False,False,False,True,False,True,True,False,12.99,10.39,0.0
13206,Heavy Impact,Dec 2016,0,0,0,False,True,True,False,True,False,False,True,True,False,True,False,False,0.0,0.0,0.0
13255,Thunder Spheres,Dec 9 2016,0,0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,12.99,10.39,0.0
13265,PLANNES,Dec 8 2016,0,0,0,False,True,True,False,False,False,False,False,False,False,True,False,False,14.99,13.49,0.0
13305,Paintball 707,Nov 30 2016,0,0,1077,False,True,True,False,False,False,False,False,False,False,True,False,True,4.99,4.99,0.005374230000000001
13311,VR the Anime Girls Method / Quan Tun niGao gu!koredeShou senakiyaoQian haZhong warida!,Dec 15 2016,0,0,0,False,False,True,False,False,False,False,False,False,False,True,False,False,0.0,0.0,0.0
13312,Graveball,Mar 2017,0,0,0,False,True,True,False,False,False,False,False,False,False,True,False,False,0.0,0.0,0.0
13345,Bowling at the Lake,Dec 8 2016,0,0,0,False,True,False,False,True,False,False,False,False,False,True,False,False,0.0,0.0,0.0
13348,Billiard: VR,Dec 7 2016,0,0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,0.0,0.0,0.0
13352,Baseball Riot,Jan 17 2017,0,0,0,False,True,False,False,True,False,False,False,False,False,True,False,False,0.0,0.0,0.0
13355,Technoball,Dec 12 2016,0,0,0,False,True,True,False,True,False,False,False,False,False,True,False,False,0.0,0.0,0.0
